bənʊtsə	bənʊtsə	bənʊtsə	benutze	x	Das ist die Freiheit die ich brauche wenn ich Computer benutze
mœctə	mœctə	mœctə	möchte	x	ich möchte selbst gern entscheiden was darauf läuft
lɪŋks	lɪŋks	lɪŋks	links	x	Die Steuerung bzw das Scrollen über Felder links und rechts vom Desktop finde ich z wirklich klasse gelöst
jʊst	jʊst	jʊst	Just	x	Wir haben unser Lieblingsstück von Just Cavalli herausgesucht und zeigen Euch wie ihr diesen Klassiker ganz einfach für den Büroalltag und die rockige Nacht kombinieren könnt
kœnt	kœnt	kœnt	könnt	x	Wir haben unser Lieblingsstück von Just Cavalli herausgesucht und zeigen Euch wie ihr diesen Klassiker ganz einfach für den Büroalltag und die rockige Nacht kombinieren könnt
max	max	max	Mach	x	Für die Nacht Mach doch mal ein bisschen rockig und setzen das Bleistiftrock mit Leder und Spitze in Szene
ʃpɪtsə	ʃpɪtsə	ʃpɪtsə	Spitze	x	Für die Nacht Mach doch mal ein bisschen rockig und setzen das Bleistiftrock mit Leder und Spitze in Szene
stsenə	stsenə	stsenə	Szene	x	Für die Nacht Mach doch mal ein bisschen rockig und setzen das Bleistiftrock mit Leder und Spitze in Szene
jʊŋən	jʊŋən	jʊŋən	jungen	x	Wir die bonnerschule bieten jungen Kreativen eine Plattform ihr kreatives Schaffen zu veröffentlichen
blɪk	blɪk	blɪk	Blick	x	Dieser Blog ermöglicht einen Blick über den Tellerrand und gibt Antwort auf die Frage wie facettenreich Fantasie sein kann
fantazi	fantazi	fantazi	Fantasie	x	Dieser Blog ermöglicht einen Blick über den Tellerrand und gibt Antwort auf die Frage wie facettenreich Fantasie sein kann
ʃɪkt	ʃɪkt	ʃɪkt	Schickt	x	Schickt uns
tsaɪkt	tsaɪkt	tsaɪkt	zeigt	x	Eure Beiträge zeigt der Welt Eure Arbeiten und tretet mit anderen Künstlern in Verbindung
vɛlt	vɛlt	vɛlt	Welt	x	Eure Beiträge zeigt der Welt Eure Arbeiten und tretet mit anderen Künstlern in Verbindung
zɛndət	zɛndət	zɛndət	sendet	x	hier selbst ein oder sendet uns eine Mail an emailexamplecom
am	am	am	am	x	Die Rechte am jeweiligen Material bleiben selbstverständlich dem Künstler vorbehalten
lezə	lezə	lezə	lese	x	Am liebsten lese ich zeitgenössische Literatur und zwar alles was ich in die Finger bekommen kann
bux	bux	bux	Buch	x	Auf den Namen Buzz Aldrin bin ich durch ein Buch von Johan Harstad gekommen das mich sehr beeindruckt hatte
zaɪt	zaɪt	zaɪt	seit	x	Die liebenswerteste Grusskarte seit Langem
laŋəm	laŋəm	laŋəm	Langem	x	Die liebenswerteste Grusskarte seit Langem
dis	dis	dis	dies	x	dies mal
ɛŋlant	ɛŋlant	ɛŋlant	England	x	Die wunderbaren Denker und Designer von Another Studio for Design in England dachten sich dass konventionelle Grusskarten an Spitzigkeit und Einfallsreichtum vermissen lassen
du	du	du	Du	x	Erhältst Du eine Grusskarte mit Deiner Tagespost wird diese immer Deine sonst eher lästigen Briefe mit Freude anreichern aber wenn Du sie dann mal gelesen hast steht sie bestenfalls in einem Regal und fängt dann langsam an einzustauben
daɪnə	daɪnə	daɪnə	Deine	x	Erhältst Du eine Grusskarte mit Deiner Tagespost wird diese immer Deine sonst eher lästigen Briefe mit Freude anreichern aber wenn Du sie dann mal gelesen hast steht sie bestenfalls in einem Regal und fängt dann langsam an einzustauben
hast	hast	hast	hast	x	Erhältst Du eine Grusskarte mit Deiner Tagespost wird diese immer Deine sonst eher lästigen Briefe mit Freude anreichern aber wenn Du sie dann mal gelesen hast steht sie bestenfalls in einem Regal und fängt dann langsam an einzustauben
ʃtet	ʃtet	ʃtet	steht	x	Erhältst Du eine Grusskarte mit Deiner Tagespost wird diese immer Deine sonst eher lästigen Briefe mit Freude anreichern aber wenn Du sie dann mal gelesen hast steht sie bestenfalls in einem Regal und fängt dann langsam an einzustauben
fɛŋt	fɛŋt	fɛŋt	fängt	x	Erhältst Du eine Grusskarte mit Deiner Tagespost wird diese immer Deine sonst eher lästigen Briefe mit Freude anreichern aber wenn Du sie dann mal gelesen hast steht sie bestenfalls in einem Regal und fängt dann langsam an einzustauben
dɪc	dɪc	dɪc	Dich	x	Sie ermutigt Dich
kɔntakt	kɔntakt	kɔntakt	Kontakt	x	Deine Grussnachricht zu Hegen und Pflegen täglich und längerfristig mit Ihr in Kontakt zu sein
hɛlt	hɛlt	hɛlt	hält	x	Wenn Du kein Tesa zur Hand hast kein Problem es hält auch so
halt	halt	halt	halt	x	Geklebt ist es halt noch etwas stabiler
mʊst	mʊst	mʊst	musst	x	Nun musst
naɪn	naɪn	naɪn	Nein	x	Nein
nɪcts	nɪcts	nɪcts	nichts	x	Da geht mit frischem Gartengemüse und Salat leider fast nichts mehr
bonən	bonən	bonən	Bohnen	x	Diese Mal standen Bohnen auf der Liste
lɪstə	lɪstə	lɪstə	Liste	x	Diese Mal standen Bohnen auf der Liste
ɛntʃit	ɛntʃit	ɛntʃit	entschied	x	Ich entschied mich für eine Quiche
vɔltə	vɔltə	vɔltə	wollte	x	Oder sollte ich besser sagen für einen belegten Mürbeteig da ich es nicht so üppig wollte
blɪnt	blɪnt	blɪnt	blind	x	Ein salziger Mürbeteig der nicht blind vorgebacken werden muss
fetakɛzə	fetakɛzə	fetakɛzə	Fetakäse	x	Dazu ein paar ausgelassene Speckwürfelchen ein paar Mandelstifte etwas geriebener Käse und zerbröselter Fetakäse
ɛct	ɛct	ɛct	echt	x	Der Teig jedenfalls ist echt die Wucht Buon Apetito
vʊxt	vʊxt	vʊxt	Wucht	x	Der Teig jedenfalls ist echt die Wucht Buon Apetito
daɪn	daɪn	daɪn	Dein	x	Dein Schmuck wird sofort nach Zahlungseingang versendet
ʃmʊk	ʃmʊk	ʃmʊk	Schmuck	x	Dein Schmuck wird sofort nach Zahlungseingang versendet
bɪtə	bɪtə	bɪtə	Bitte	x	Bitte beachte aber dass wir auf die Versandzeit keinen Einfluss nehmen können
kaɪnən	kaɪnən	kaɪnən	keinen	x	Bitte beachte aber dass wir auf die Versandzeit keinen Einfluss nehmen können
nemən	nemən	nemən	nehmen	x	Bitte beachte aber dass wir auf die Versandzeit keinen Einfluss nehmen können
jedəm	jedəm	jedəm	jedem	x	Natürlich kann es aber wie in jedem anderen Unternehmen auch bei der Post zu Verzögerungen kommen die noch länger dauern
vo	vo	vo	wo	x	So kann es sein dass dein Stammzusteller Urlaub hat und die Vertretung nicht weiß wo sich Dein Briefkasten befindet
bəfɪndət	bəfɪndət	bəfɪndət	befindet	x	So kann es sein dass dein Stammzusteller Urlaub hat und die Vertretung nicht weiß wo sich Dein Briefkasten befindet
zɔltəst	zɔltəst	zɔltəst	Solltest	x	Solltest Du nicht zufrieden sein zögere nicht uns zu kontaktieren
fɔl	fɔl	fɔl	voll	x	Und wenn Du voll zufrieden bist kannst Du uns danken indem du uns eine gute Bewertung gibst
bɪst	bɪst	bɪst	bist	x	Und wenn Du voll zufrieden bist kannst Du uns danken indem du uns eine gute Bewertung gibst
kanst	kanst	kanst	kannst	x	Und wenn Du voll zufrieden bist kannst Du uns danken indem du uns eine gute Bewertung gibst
ɪndem	ɪndem	ɪndem	indem	x	Und wenn Du voll zufrieden bist kannst Du uns danken indem du uns eine gute Bewertung gibst
klaɪn	klaɪn	klaɪn	klein	x	Ring zu klein
laɪct	laɪct	laɪct	leicht	x	Ohrringe zu leicht
anʃtat	anʃtat	anʃtat	anstatt	x	Lieber eine Erdbeere anstatt einem Kaktus
vʊnʃ	vʊnʃ	vʊnʃ	Wunsch	x	Egal welchen Wunsch kontaktiere uns
fylt	fylt	fylt	fühlt	x	Was das betrifft fühlt sich mein Shop noch ein bisschen einsam
inən	inən	inən	Ihnen	x	Nachrichten in aller Kürze Alles zur Community Nachrichten die zu Ihnen kommen
mobilən	mobilən	mobilən	mobilen	x	Newsletter Feeds und Alles zu unseren mobilen Angeboten Apps Mobilversion und
kanton	kanton	kanton	Kanton	x	Soll Vorarlberg ein Schweizer Kanton werden
kantonə	kantonə	kantonə	Kantone	x	Es sei ein gesetzlicher Rahmen zu erarbeiten damit grenznahe Regionen in der Form neuer Kantone in die Schweiz integriert werden können wenn die Mehrheit der dortigen Bevölkerung ein solches Begehren stellen würde
ʃvaɪts	ʃvaɪts	ʃvaɪts	Schweiz	x	Es sei ein gesetzlicher Rahmen zu erarbeiten damit grenznahe Regionen in der Form neuer Kantone in die Schweiz integriert werden können wenn die Mehrheit der dortigen Bevölkerung ein solches Begehren stellen würde
zaɪnəm	zaɪnəm	zaɪnəm	seinem	x	Die schriftliche Begründung die Baettig zu seinem Vorstoß liefert Die Menschen in vielen an die Schweiz angrenzenden Gebieten litten unter dem Mangel an Interesse der jeweiligen nationalen und europäischen classe politique‘ gegenüber den Anliegen dieser grenznahen Regionen
toni	toni	toni	Toni	x	Vor allem richtet sich der Vorstoß des Politikers der von führenden Mitgliedern wie Parteichef Toni Brunner und Fraktionschef Caspar Baader mitunterzeichnet wurde gegen die ein Gebilde dessen zentralistische Institutionen zu ihren Bürgerinnen und Bürgern keine Verbindung mehr haben
lent	lent	lent	lehnt	x	Die Landesregierung der Bundesrat lehnt Baettigs Vorstoß hingegen rundheraus ab
akt	akt	akt	Akt	x	Dies würde einen unfreundlichen politischen Akt darstellen den die Nachbarstaaten zu Recht als Provokation auffassen könnten
bətsiʊŋən	bətsiʊŋən	bətsiʊŋən	Beziehungen	x	Die Beziehungen zu den betroffenen Staaten würden in schwerwiegender Weise beeinträchtigt
vaɪzə	vaɪzə	vaɪzə	Weise	x	Die Beziehungen zu den betroffenen Staaten würden in schwerwiegender Weise beeinträchtigt
kœnə	kœnə	kœnə	könne	x	Ein Sezessionsrecht könne nur als Ultima Ratio in außergewöhnlichen Situationen geltend gemacht werden
jemant	jemant	jemant	jemand	x	Man könnte doch gleich auch noch weitere Gebiete annektieren Meeranstoß wäre schön schrieb jemand
nɛcstəs	nɛcstəs	nɛcstəs	Nächstes	x	ein anderer meinte als Nächstes würde die fordern die europafreundliche und französischsprachige Westschweiz an Frankreich abzugeben
tsvaɪ	tsvaɪ	tsvaɪ	Zwei	x	Zwei Monate nach der Verhaftung in Hamburg mit Kürzungsanträgen im Parlament gescheitert
mɛnʃ	mɛnʃ	mɛnʃ	Mensch	x	Welcher vernünftige Mensch könnte dazu Nein sagen
mɪcael	mɪcael	mɪcael	Michael	x	Von Michael Möseneder in die Schweiz auf jeden Fall wünschenswert oder gar nach Liechtenstein wo entgegen den Aussagen des werten Herren aus der Schweiz die Bevölkerung mehr Mitbestimmungsreicht eingeräumt wird als irgendwo sonst auf dem Erdenrund
fal	fal	fal	Fall	x	Von Michael Möseneder in die Schweiz auf jeden Fall wünschenswert oder gar nach Liechtenstein wo entgegen den Aussagen des werten Herren aus der Schweiz die Bevölkerung mehr Mitbestimmungsreicht eingeräumt wird als irgendwo sonst auf dem Erdenrund
tsuʃtɪmʊŋ	tsuʃtɪmʊŋ	tsuʃtɪmʊŋ	Zustimmung	x	Zustimmung und Ablehnung treten offen zu Tage
aplenʊŋ	aplenʊŋ	aplenʊŋ	Ablehnung	x	Zustimmung und Ablehnung treten offen zu Tage
ɛntʃteən	ɛntʃteən	ɛntʃteən	entstehen	x	Irgendwo könnte aus dieser Diskusion ein Impuls für mehr an echter Demokratie in der entstehen
elitə	elitə	elitə	Elite	x	Dafür kriegen die Kärntner von uns die Elite sprich alle Politiker und Schicki Micki noch als Draufgabe
ʃɪki	ʃɪki	ʃɪki	Schicki	x	Dafür kriegen die Kärntner von uns die Elite sprich alle Politiker und Schicki Micki noch als Draufgabe
mɪki	mɪki	mɪki	Micki	x	Dafür kriegen die Kärntner von uns die Elite sprich alle Politiker und Schicki Micki noch als Draufgabe
katsi	katsi	katsi	Katzi	x	Nur den Lugner mit Mausi Katzi und Bambi behalten wir Lugner Schwiegersohn wird auch Kärnten geschenkt
bambi	bambi	bambi	Bambi	x	Nur den Lugner mit Mausi Katzi und Bambi behalten wir Lugner Schwiegersohn wird auch Kärnten geschenkt
ʃtat	ʃtat	ʃtat	statt	x	Wir kriegen einen starker Franken statt schwachem Euro leisten keine Zahlungen an die mehr und haben direkte Demokratie
ʃlɛct	ʃlɛct	ʃlɛct	schlecht	x	Na schlecht
bəhɛlt	bəhɛlt	bəhɛlt	behält	x	Die Redaktion behält sich vor Kommentare welche straf oder zivilrechtliche Normen verletzen den guten Sitten widersprechen oder sonst dem Ansehen des Mediums zuwiderlaufen siehe ausführliche Forenregeln zu entfernen
vɛlcə	vɛlcə	vɛlcə	welche	x	Die Redaktion behält sich vor Kommentare welche straf oder zivilrechtliche Normen verletzen den guten Sitten widersprechen oder sonst dem Ansehen des Mediums zuwiderlaufen siehe ausführliche Forenregeln zu entfernen
anzeən	anzeən	anzeən	Ansehen	x	Die Redaktion behält sich vor Kommentare welche straf oder zivilrechtliche Normen verletzen den guten Sitten widersprechen oder sonst dem Ansehen des Mediums zuwiderlaufen siehe ausführliche Forenregeln zu entfernen
ziə	ziə	ziə	siehe	x	Die Redaktion behält sich vor Kommentare welche straf oder zivilrechtliche Normen verletzen den guten Sitten widersprechen oder sonst dem Ansehen des Mediums zuwiderlaufen siehe ausführliche Forenregeln zu entfernen
amt	amt	amt	Amt	x	Der türkische Premier meinte sein Amt als Vorsitzender der Regierungspartei
ɪslamɪst	ɪslamɪst	ɪslamɪst	Islamist	x	Der ist nun aufgetaucht Numan Kurtulmus Islamist seit langen Jahren und Chef der kleinen Partei der Volksstimme
laŋən	laŋən	laŋən	langen	x	Der ist nun aufgetaucht Numan Kurtulmus Islamist seit langen Jahren und Chef der kleinen Partei der Volksstimme
klaɪnən	klaɪnən	klaɪnən	kleinen	x	Der ist nun aufgetaucht Numan Kurtulmus Islamist seit langen Jahren und Chef der kleinen Partei der Volksstimme
nɛcstə	nɛcstə	nɛcstə	nächste	x	Der fromme Mann könnte der nächste Vorsitzende der sein heißt es ja gar Erdogans Nachfolger im Amt des Regierungschefs
zon	zon	zon	Sohn	x	Als Erbakan seinem Sohn Fatih führende Parteifunktionen übertragen wollte war Schluss
tsen	tsen	tsen	zehn	x	Sehr viel ruhiger auftretend als Erdogan könnte Kurtulmus der einen neuen Anstrich geben den sie nach zehn Jahren an der Macht gebrauchen kann ein wenig mehr links ein bisschen moralischer
kolʊmnɪst	kolʊmnɪst	kolʊmnɪst	Kolumnist	x	Erdogan habe eingesehen dass er einen politischen Nachfolger brauche keine Übergangsfigur schrieb der Kolumnist Yusuf Kanli der viele türkische Regierungen kommen und gehen sah
mɛldətə	mɛldətə	mɛldətə	meldete	x	Nach einem Terrorangriff mit Autobomben in der türkischen Grenzstadt Reyhanli am Samstag meldete die Regierung die Festnahme neun Verdächtiger
zɔlən	zɔlən	zɔlən	sollen	x	Es sollen türkische Staatsbürger sein die im Auftrag des syrischen Regimes die Tat verübt hätten Vier weitere Personen wieder auf freien Fuß gesetzt Kriminelle Bande soll Tat organisiert haben Kurdenpartei Abschluss in drei bis vier Monaten
bandə	bandə	bandə	Bande	x	Es sollen türkische Staatsbürger sein die im Auftrag des syrischen Regimes die Tat verübt hätten Vier weitere Personen wieder auf freien Fuß gesetzt Kriminelle Bande soll Tat organisiert haben Kurdenpartei Abschluss in drei bis vier Monaten
apʃlʊs	apʃlʊs	apʃlʊs	Abschluss	x	Es sollen türkische Staatsbürger sein die im Auftrag des syrischen Regimes die Tat verübt hätten Vier weitere Personen wieder auf freien Fuß gesetzt Kriminelle Bande soll Tat organisiert haben Kurdenpartei Abschluss in drei bis vier Monaten
løzʊŋ	løzʊŋ	løzʊŋ	Lösung	x	zu den Chancen der Friedensinitiative mit Öcalans und Erdogans Preis für die Lösung des Kurdenkonflikts Presse rechnet mit Freilassung tausend kurdischer Häftlinge
hɛftlɪŋə	hɛftlɪŋə	hɛftlɪŋə	Häftlinge	x	zu den Chancen der Friedensinitiative mit Öcalans und Erdogans Preis für die Lösung des Kurdenkonflikts Presse rechnet mit Freilassung tausend kurdischer Häftlinge
vek	vek	vek	Weg	x	Die Türkei sollte den britischen Weg gehen Vollmitglied aber weniger integriert
lɛŋst	lɛŋst	lɛŋst	längst	x	Wäre die Wirtschaft nicht so gut gelaufen wäre er längst weg
zeən	zeən	zeən	sehen	x	Die meisten Türken sehen das islamische bei Erdogan eher als Spleen denn als Gefahr
vol	vol	vol	wohl	x	Dass es Frauen dann wieder schwer haben werden ist wohl allen klar
ʃulən	ʃulən	ʃulən	Schulen	x	Einzige Frage darf dann an Schulen etwas unterrichtet werden dass es nicht zu Zeiten des Propheten gab
tsukʊnft	tsukʊnft	tsukʊnft	Zukunft	x	Bitte in Zukunft darauf achten liebe Redaktion wäre die Türkei nicht so ein hochgerüsteter Bauernstaat mit reellen Ambitionen zur orientierungslosen Regionalmacht
libə	libə	libə	liebe	x	Bitte in Zukunft darauf achten liebe Redaktion wäre die Türkei nicht so ein hochgerüsteter Bauernstaat mit reellen Ambitionen zur orientierungslosen Regionalmacht
ɛntvɪklʊŋ	ɛntvɪklʊŋ	ɛntvɪklʊŋ	Entwicklung	x	Militärischer Vasall zu sein schadet einer gesunden Entwicklung siehe Kolumbien Iran sie sollten auch ev beachten dass ohne den marshallplan auch so mancher staat in europa noch ein bauernstaat wäre
kolʊmbiən	kolʊmbiən	kolʊmbiən	Kolumbien	x	Militärischer Vasall zu sein schadet einer gesunden Entwicklung siehe Kolumbien Iran sie sollten auch ev beachten dass ohne den marshallplan auch so mancher staat in europa noch ein bauernstaat wäre
ʃpanʊŋən	ʃpanʊŋən	ʃpanʊŋən	spannungen	x	und aufgrund der geographischen lage und daraus resultierenden spannungen gab es eben nur diesen ausweg
falʃə	falʃə	falʃə	falsche	x	Was für eine falsche Info
ɪnfo	ɪnfo	ɪnfo	Info	x	Was für eine falsche Info
kɛnən	kɛnən	kɛnən	Kennen	x	Kennen wird den Präsidententrick nicht schon von wem anderen
vem	vem	vem	wem	x	Kennen wird den Präsidententrick nicht schon von wem anderen
putɪn	putɪn	putɪn	Putin	x	Mir fällt da Putin ein
tɛmpo	tɛmpo	tɛmpo	Tempo	x	weiterhin mit vollem Tempo in Richtung islamistischer Gottesstaat
zɪtsə	zɪtsə	zɪtsə	sitze	x	sie hatte soger genügend sitze um alleine die verfassung zu ändern die hat die armee entmachtet
ɛntmaxtət	ɛntmaxtət	ɛntmaxtət	entmachtet	x	sie hatte soger genügend sitze um alleine die verfassung zu ändern die hat die armee entmachtet
van	van	van	wann	x	wann geht es denn los
los	los	los	los	x	wann geht es denn los
akp	akp	akp	akp	x	wenn die leute die akp wählen und ein gottesstaat eingerichtet wird hatt sich das volk dafür ausgesprochen kommt aus einer ecke ideologischer sekten die selber der vergangenheit angehören
vɛlən	vɛlən	vɛlən	wählen	x	wenn die leute die akp wählen und ein gottesstaat eingerichtet wird hatt sich das volk dafür ausgesprochen kommt aus einer ecke ideologischer sekten die selber der vergangenheit angehören
ɛkə	ɛkə	ɛkə	ecke	x	wenn die leute die akp wählen und ein gottesstaat eingerichtet wird hatt sich das volk dafür ausgesprochen kommt aus einer ecke ideologischer sekten die selber der vergangenheit angehören
ni	ni	ni	nie	x	noch nie war die türkei erfolgreicher als jetzt und das passt weder den islamisten die erdogan als zionisten freimaurer und kirchenbauer denunzieren noch kemalistischen dinosauriern und pkk extremisten die erdogan genau des gegenteils bezichtigen
lenə	lenə	lenə	lehne	x	Gerade aus dieser Sichtweise heraus lehne ich jegliche Bevormundung bzw Einschränkung durch eine Religion oder sonstige totalitäre Ideologie entschieden ab
jeklɪcə	jeklɪcə	jeklɪcə	jegliche	x	Gerade aus dieser Sichtweise heraus lehne ich jegliche Bevormundung bzw Einschränkung durch eine Religion oder sonstige totalitäre Ideologie entschieden ab
faŋə	faŋə	faŋə	fange	x	Und falls es Sie tröstet ich fange mit hiesigen Spinnern die unbedingt einen Gottesbezug in die Verfassung schreiben wollen und die fanatisch an Glaubenssymbolen wie Kruzifixe in öffentlichen Gebäuden und Schulen festhalten genauso wenig an wie mit islamistischen Eiferern die am Liebsten alle Frauen zumindest unter Kopftüchern und die gesamte Bevölkerung nur gehorsam und asketisch leben sehen wollen
ʊnbədɪŋt	ʊnbədɪŋt	ʊnbədɪŋt	unbedingt	x	Und falls es Sie tröstet ich fange mit hiesigen Spinnern die unbedingt einen Gottesbezug in die Verfassung schreiben wollen und die fanatisch an Glaubenssymbolen wie Kruzifixe in öffentlichen Gebäuden und Schulen festhalten genauso wenig an wie mit islamistischen Eiferern die am Liebsten alle Frauen zumindest unter Kopftüchern und die gesamte Bevölkerung nur gehorsam und asketisch leben sehen wollen
